1,1,3.5,4.5,5,5.1,4.525
1,2,5.2,4.2,4.1,4.8,4.575
1,3,4.2,4.6,5.1,4.9,4.700
1,4,5,4.5,5.1,5.1,4.925
2,1,5.1,5.1,4.7,4.9,4.950
2,2,5.3,5.2,5.4,4.8,5.175
2,3,5,4.7,5.1,5.2,5.000
2,4,5,4.9,4.3,4.6,4.700
3,1,5,5,5.2,4.8,5.000
3,2,5.6,4.9,4.8,5,5.075
3,3,5.2,4.9,5.1,5,5.050
3,4,5.2,5.6,5.1,5.2,5.275
4,1,5,5,5.1,5,5.025
4,2,5,4.7,4.2,4.6,4.625
4,3,4.5,4.8,4.9,4.9,4.775
4,4,4.6,4.9,5,5.1,4.900
5,1,5.2,5.4,5.3,5.1,5.250
5,2,5.1,5.9,4.8,5.6,5.350
5,3,5,2.2,3.3,4.9,3.850
5,4,5,4.9,4.4,4.7,4.750
11,1,4.4,4.5,5.8,5,4.925
11,2,4.5,3.8,4,5.3,4.400
11,3,5,5.2,4.9,5,5.025
11,4,5.7,4.6,4.7,4.2,4.800
12,1,4.6,5,4.9,4.7,4.800
12,2,5,5.1,4.6,5.2,4.975
12,3,5,5.2,5.9,5.3,5.350
12,4,5,5.2,4.9,5,5.025
13,1,5.2,4.9,5,4.2,4.825
13,2,5.2,4.8,5.3,5,5.075
13,3,4.9,5.2,5.4,5.1,5.150
13,4,4.8,4.3,4.1,4.9,4.525
14,1,4.5,4.6,4.2,4.6,4.475
14,2,4.6,4.2,4.9,4.7,4.600
14,3,4.6,4.4,4.7,5.1,4.700
14,4,4.5,4.2,4.2,5.1,4.500
15,1,5.1,5.3,5.2,4.6,5.050
15,2,5.4,5.1,4.9,5.2,5.150
15,3,4.9,5.2,4.8,5.5,5.100
15,4,5,5,5.2,4.9,5.025
